target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper
fvc,NA,born_uk,ivory_coast,born_uk_ivory_coast[T.True],-1358.4420211396646,242.19609888200267,-5.608851783370359,2.040450577635678e-08,-1833.1416367733825,-883.7424055059466
fvc,NA,born_uk,ivory_coast,age,-33.593360890240604,0.21186801594234586,-158.55796232774523,0.0,-34.00861805663249,-33.178103723848714
fvc,NA,born_uk,japan,Intercept,6341.180151565786,12.346352853380015,513.607558999076,0.0,6316.981541509589,6365.378761621983
fvc,NA,born_uk,japan,sex[T.True],-1245.2714590871324,3.4515886223785675,-360.78211957628594,0.0,-1252.0365052622446,-1238.50641291202
fvc,NA,born_uk,japan,born_uk_japan[T.True],-298.34885555741664,63.47824617794824,-4.700017305472757,2.6037921687168045e-06,-422.76497621696257,-173.93273489787072
fvc,NA,born_uk,japan,age,-33.59144747784069,0.21187473755380634,-158.5439012959722,0.0,-34.00671781845954,-33.176177137221835
fvc,NA,born_uk,jordan,Intercept,6340.574381268962,12.346653893986169,513.5459725130337,0.0,6316.375181179066,6364.773581358857
fvc,NA,born_uk,jordan,sex[T.True],-1245.5208485821986,3.4514352981075453,-360.8704034710225,0.0,-1252.2855942447393,-1238.756102919658
fvc,NA,born_uk,jordan,born_uk_jordan[T.True],292.39950727029463,453.1267331822508,0.645292996104667,0.5187383573739466,-595.720025075156,1180.5190396157452
fvc,NA,born_uk,jordan,age,-33.58189842655098,0.21188132074060623,-158.4939073872553,0.0,-33.99718167008717,-33.166615183014784
fvc,NA,born_uk,kazakhstan,Intercept,6340.607617820751,12.346983267095851,513.534964829683,0.0,6316.407772166004,6364.8074634754985
fvc,NA,born_uk,kazakhstan,sex[T.True],-1245.5204518757416,3.4514529280127637,-360.86844521819177,0.0,-1252.2852320925517,-1238.7556716589315
fvc,NA,born_uk,kazakhstan,born_uk_kazakhstan[T.True],-57.98364527025052,261.6244001709959,-0.22162934815083307,0.8246027479278611,-570.762351347099,454.79506080659786
fvc,NA,born_uk,kazakhstan,age,-33.58237482900485,0.211886842024637,-158.49202578185614,0.0,-33.997668894149726,-33.16708076385997
fvc,NA,born_uk,kenya,Intercept,6349.825554651214,12.313017898132218,515.7001806693085,0.0,6325.692280455158,6373.95882884727
fvc,NA,born_uk,kenya,sex[T.True],-1246.4096815679718,3.44106673238386,-362.21607382327613,0.0,-1253.1541050445383,-1239.6652580914053
fvc,NA,born_uk,kenya,born_uk_kenya[T.True],-789.326707742969,26.585042223237544,-29.690632089838534,3.8932758402645557e-193,-841.4328704071555,-737.2205450787825
fvc,NA,born_uk,kenya,age,-33.67953596562815,0.21126231655792363,-159.42046132204527,0.0,-34.093605973076095,-33.2654659581802
fvc,NA,born_uk,kuwait,Intercept,6340.779567463196,12.34710281591349,513.5439189257354,0.0,6316.579487495105,6364.979647431287
fvc,NA,born_uk,kuwait,sex[T.True],-1245.5385620095963,3.4514211372949966,-360.87701629647256,0.0,-1252.3032799172213,-1238.7738441019712
fvc,NA,born_uk,kuwait,born_uk_kuwait[T.True],-314.93797720273136,193.22526143424835,-1.6299006396215954,0.10312468270201207,-693.6557094740923,63.77975506862958
fvc,NA,born_uk,kuwait,age,-33.58483367001523,0.21188648991728978,-158.50389367970143,0.0,-34.00012704503659,-33.169540294993865
fvc,NA,born_uk,laos,Intercept,6340.592488755641,12.346522107830742,513.5529206831567,0.0,6316.393546964032,6364.7914305472505
fvc,NA,born_uk,laos,sex[T.True],-1245.5423634610593,3.451420085429934,-360.8782276950519,0.0,-1252.3070793070494,-1238.777647615069
fvc,NA,born_uk,laos,born_uk_laos[T.True],-1129.2675359250043,640.8127752240068,-1.7622425450713743,0.07803044507425612,-2385.2480388984004,126.71296704839187
fvc,NA,born_uk,laos,age,-33.58177886156692,0.2118792825532302,-158.49486772322916,0.0,-33.997058110295725,-33.16649961283811
fvc,NA,born_uk,latvia,Intercept,6340.562518791799,12.346788767256283,513.5394018894199,0.0,6316.3630543529325,6364.761983230666
fvc,NA,born_uk,latvia,sex[T.True],-1245.5274164047662,3.4514552357392065,-360.87022178574153,0.0,-1252.292201144675,-1238.7626316648575
fvc,NA,born_uk,latvia,born_uk_latvia[T.True],85.89618227852986,202.65306716594162,0.4238582888468899,0.6716697976437982,-311.29986478717694,483.09222934423667
fvc,NA,born_uk,latvia,age,-33.58165272278953,0.2118833564645248,-158.4912249981845,0.0,-33.99693995630477,-33.166365489274284
fvc,NA,born_uk,lebanon,Intercept,6340.598202860045,12.347444609167761,513.5150149329086,0.0,6316.397452983862,6364.798952736227
fvc,NA,born_uk,lebanon,sex[T.True],-1245.5240077329363,3.451484696677966,-360.8661538994352,0.0,-1252.2888502157086,-1238.759165250164
fvc,NA,born_uk,lebanon,born_uk_lebanon[T.True],-9.54792634044668,125.69175080775075,-0.0759630308201412,0.939448615699231,-255.90129896779595,236.8054462869026
fvc,NA,born_uk,lebanon,age,-33.582183050381296,0.21188980382293898,-158.48890529175014,0.0,-33.9974829205929,-33.16688318016969
fvc,NA,born_uk,lesotho,Intercept,6340.624971792136,12.346766547986018,513.5453843035857,0.0,6316.425550902605,6364.824392681668
fvc,NA,born_uk,lesotho,sex[T.True],-1245.5160114922046,3.4514487000647476,-360.86760074656166,0.0,-1252.2807834223192,-1238.75123956209
fvc,NA,born_uk,lesotho,born_uk_lesotho[T.True],-298.51351312747244,453.1333986443073,-0.6587762323866891,0.5100405237475594,-1186.6461096481548,589.6190833932098
fvc,NA,born_uk,lesotho,age,-33.58269778868602,0.21188354153302513,-158.4960188304747,0.0,-33.99798538493191,-33.16741019244013
fvc,NA,born_uk,liberia,Intercept,6340.620082337127,12.34591514351632,513.5804036096116,0.0,6316.4223301837,6364.817834490555
fvc,NA,born_uk,liberia,sex[T.True],-1245.54226751888,3.4512349121110315,-360.89756253567043,0.0,-1252.3066204287877,-1238.7779146089722
fvc,NA,born_uk,liberia,born_uk_liberia[T.True],-1089.1702420542406,261.6011788967361,-4.163476046429353,3.136207261799152e-05,-1601.9034348878263,-576.4370492206548
fvc,NA,born_uk,liberia,age,-33.58160534635196,0.2118688031807806,-158.50188815999442,0.0,-33.996864055715776,-33.16634663698814
fvc,NA,born_uk,libya,Intercept,6340.818691632527,12.347872180207398,513.5150898141242,0.0,6316.617103725471,6365.020279539583
fvc,NA,born_uk,libya,sex[T.True],-1245.537886616793,3.4514390877719734,-360.8749437385644,0.0,-1252.3026397070018,-1238.7731335265842
fvc,NA,born_uk,libya,born_uk_libya[T.True],-146.74642955503737,113.30183709908198,-1.2951813784511563,0.19525974069784158,-368.8158137020212,75.32295459194648
fvc,NA,born_uk,libya,age,-33.585380336419945,0.21189596957078408,-158.4993825245964,0.0,-34.0006922913767,-33.17006838146319
fvc,NA,born_uk,lithuania,Intercept,6340.477087232182,12.347711370153759,513.4941121605783,0.0,6316.275814509686,6364.678359954679
fvc,NA,born_uk,lithuania,sex[T.True],-1245.5339455884414,3.4514738032501087,-360.87017216111394,0.0,-1252.298766720308,-1238.7691244565747
fvc,NA,born_uk,lithuania,born_uk_lithuania[T.True],94.80074652488054,139.8601174548007,0.6778254462392953,0.49788346252928084,-179.3223475495056,368.92384059926667
fvc,NA,born_uk,lithuania,age,-33.58021464355976,0.21189829891064038,-158.4732620138724,0.0,-33.99553116397707,-33.16489812314246
fvc,NA,born_uk,luxembourg,Intercept,6340.60067267818,12.346597727487367,513.5504381552847,0.0,6316.401582673523,6364.799762682836
fvc,NA,born_uk,luxembourg,sex[T.True],-1245.5352308950105,3.4514377148151194,-360.87431783821984,0.0,-1252.2999812942508,-1238.7704804957702
fvc,NA,born_uk,luxembourg,born_uk_luxembourg[T.True],544.4973875818043,453.1269745390564,1.2016441707883194,0.22950339373067355,-343.6226178182634,1432.617392981872
fvc,NA,born_uk,luxembourg,age,-33.582270587377195,0.21188053764459877,-158.4962496352872,0.0,-33.99755229606053,-33.16698887869386
fvc,NA,born_uk,macedonia,Intercept,6340.580909015629,12.346634194711337,513.5473205913567,0.0,6316.3817475359265,6364.7800704953315
fvc,NA,born_uk,macedonia,sex[T.True],-1245.516535053444,3.451442258322546,-360.8684259602199,0.0,-1252.28129435787,-1238.751775749018
fvc,NA,born_uk,macedonia,born_uk_macedonia[T.True],-213.70358628227393,286.5860959761654,-0.7456872098220951,0.4558576027731319,-775.406727802043,347.9995552374951
fvc,NA,born_uk,macedonia,age,-33.58185729713192,0.21188124618348977,-158.49376904291913,0.0,-33.997140394537624,-33.16657419972621
fvc,NA,born_uk,madagascar,Intercept,6340.643745537294,12.346462622835672,513.5595465060427,0.0,6316.444920335111,6364.842570739477
fvc,NA,born_uk,madagascar,sex[T.True],-1245.5183563668002,3.4513789283452296,-360.87557530635047,0.0,-1252.2829915457094,-1238.753721187891
fvc,NA,born_uk,madagascar,born_uk_madagascar[T.True],-833.4952013573704,369.9719138919619,-2.2528607444530646,0.024269427398921534,-1558.6329146834205,-108.35748803132049
fvc,NA,born_uk,madagascar,age,-33.5827711098878,0.21187803136635686,-158.50048678156756,0.0,-33.99804790631482,-33.167494313460786
fvc,NA,born_uk,madeira,Intercept,6340.584386861724,12.34679110094171,513.5410759786903,0.0,6316.38491784888,6364.783855874568
fvc,NA,born_uk,madeira,sex[T.True],-1245.5230482089348,3.4514462791732416,-360.8698926373807,0.0,-1252.2878153941494,-1238.7582810237202
fvc,NA,born_uk,madeira,born_uk_madeira[T.True],35.38200057729409,640.825010157364,0.05521320175784888,0.9559686879934708,-1220.6224826261255,1291.3864837807137
fvc,NA,born_uk,madeira,age,-33.58198426738821,0.2118839680756733,-158.49233225325744,0.0,-33.99727269964934,-33.16669583512707
fvc,NA,born_uk,malawi,Intercept,6341.020783896438,12.346383764275703,513.5933650664739,0.0,6316.82211325549,6365.219454537386
fvc,NA,born_uk,malawi,sex[T.True],-1245.5109115696746,3.4512385663817384,-360.88809498772554,0.0,-1252.2752716418813,-1238.7465514974679
fvc,NA,born_uk,malawi,born_uk_malawi[T.True],-526.2722470754072,128.16966914990095,-4.106059183627173,4.0268785491498574e-05,-777.4822911769057,-275.0622029739087
fvc,NA,born_uk,malawi,age,-33.58819758429186,0.21187443232529451,-158.52879092425516,0.0,-34.003467326668805,-33.17292784191492
fvc,NA,born_uk,malaysia,Intercept,6341.9871160359335,12.340234707345276,513.9275926624794,0.0,6317.800497426273,6366.173734645594
fvc,NA,born_uk,malaysia,sex[T.True],-1245.255506029136,3.449571168623711,-360.98849542679835,0.0,-1252.0165980343572,-1238.494414023915
fvc,NA,born_uk,malaysia,born_uk_malaysia[T.True],-536.066193566427,42.17390372336956,-12.710850697688201,5.3882677611034135e-37,-618.7262198000066,-453.40616733284753
fvc,NA,born_uk,malaysia,age,-33.59442648062904,0.21176514974163768,-158.64001475982067,0.0,-34.00948203127995,-33.17937092997813
fvc,NA,born_uk,malta,Intercept,6340.712881613097,12.34702279640045,513.5418461737688,0.0,6316.512958481686,6364.912804744508
fvc,NA,born_uk,malta,sex[T.True],-1245.5184168371288,3.4514232645442324,-360.8709571011141,0.0,-1252.2831389141209,-1238.7536947601368
fvc,NA,born_uk,malta,born_uk_malta[T.True],-74.55634890429931,61.40251299838316,-1.2142230873557653,0.22466453511297602,-194.90407314026055,45.79137533166191
fvc,NA,born_uk,malta,age,-33.58330174641187,0.2118829745267983,-158.49929340200177,0.0,-33.99858823133665,-33.16801526148709
fvc,NA,born_uk,mauritania,Intercept,6340.585712659242,12.34674073644363,513.5432781822218,0.0,6316.386342359829,6364.785082958655
fvc,NA,born_uk,mauritania,sex[T.True],-1245.522949243006,3.451446429763867,-360.8698482184524,0.0,-1252.2877167233753,-1238.7581817626367
fvc,NA,born_uk,mauritania,born_uk_mauritania[T.True],26.12757750807441,640.8222664970967,0.040771956397355896,0.9674777527635412,-1229.8715281748966,1282.1266831910455
fvc,NA,born_uk,mauritania,age,-33.582007576159214,0.21188306090504946,-158.49312084087845,0.0,-33.99729423038367,-33.166720921934754
fvc,NA,born_uk,mauritius,Intercept,6342.078277842,12.336403204011964,514.0946005866176,0.0,6317.899168903915,6366.257386780085
fvc,NA,born_uk,mauritius,sex[T.True],-1245.8180413886255,3.4485229163998055,-361.2613491602476,0.0,-1252.577078839995,-1239.059003937256
fvc,NA,born_uk,mauritius,born_uk_mauritius[T.True],-925.1521866388897,58.71814385526324,-15.755814572738117,6.976245573121835e-56,-1040.2385998696773,-810.0657734081022
fvc,NA,born_uk,mauritius,age,-33.591719917109195,0.211700250057375,-158.67586319810755,0.0,-34.00664826564861,-33.17679156856978
fvc,NA,born_uk,mexico,Intercept,6341.011286334591,12.346932867875863,513.5697548686425,0.0,6316.81153946133,6365.211033207853
fvc,NA,born_uk,mexico,sex[T.True],-1245.490491132663,3.451332014384616,-360.87240692626847,0.0,-1252.2550343611274,-1238.7259479041986
fvc,NA,born_uk,mexico,born_uk_mexico[T.True],-435.9876131498187,136.63483932561468,-3.1908963724165256,0.001418625108181148,-703.789225188351,-168.18600111128637
fvc,NA,born_uk,mexico,age,-33.5886837867545,0.21188426017923095,-158.5237325242665,0.0,-34.003972791532895,-33.17339478197611
fvc,NA,born_uk,mongolia,Intercept,6340.668236019068,12.346614587476868,513.555209089493,0.0,6316.469112969161,6364.867359068975
fvc,NA,born_uk,mongolia,sex[T.True],-1245.5424193697384,3.4514222144618496,-360.87802128374057,0.0,-1252.3071393885893,-1238.7776993508874
fvc,NA,born_uk,mongolia,born_uk_mongolia[T.True],-1108.6786242562448,640.8156292286635,-1.7301054682307582,0.08361357314595255,-2364.664721022934,147.30747251044454
fvc,NA,born_uk,mongolia,age,-33.583116911731196,0.211880226205546,-158.50047695886477,0.0,-33.99839801000008,-33.16783581346231
fvc,NA,born_uk,morocco,Intercept,6340.657958648689,12.347012982564632,513.5378060752353,0.0,6316.458054752204,6364.857862545174
fvc,NA,born_uk,morocco,sex[T.True],-1245.5221870720043,3.4514328997429002,-360.87104204308423,0.0,-1252.2869280337973,-1238.7574461102113
fvc,NA,born_uk,morocco,born_uk_morocco[T.True],-91.20701383874405,125.68748456246306,-0.7256650425955242,0.46804531465435917,-337.55202470879163,155.13799703130354
fvc,NA,born_uk,morocco,age,-33.58299678657837,0.21188522222042874,-158.49617276112468,0.0,-33.99828767693869,-33.16770589621805
fvc,NA,born_uk,mozambique,Intercept,6340.982956446157,12.34623849090115,513.5963444347275,0.0,6316.7845705381815,6365.1813423541325
fvc,NA,born_uk,mozambique,sex[T.True],-1245.5130805555848,3.4512249760050526,-360.8901445762374,0.0,-1252.2774139909193,-1238.7487471202503
fvc,NA,born_uk,mozambique,born_uk_mozambique[T.True],-725.776757113559,171.26603647313155,-4.23771561518807,2.259456125688404e-05,-1061.454838057856,-390.098676169262
fvc,NA,born_uk,mozambique,age,-33.58787370231909,0.2118727905126824,-158.528490709186,0.0,-34.00314022677543,-33.172607177862744
fvc,NA,born_uk,namibia,Intercept,6340.652167518996,12.346570878227505,513.5557257197936,0.0,6316.453130138363,6364.851204899629
fvc,NA,born_uk,namibia,sex[T.True],-1245.5002445311673,3.4514237040520293,-360.86564598514207,0.0,-1252.2649674695858,-1238.7355215927487
fvc,NA,born_uk,namibia,born_uk_namibia[T.True],-661.2155593407634,369.97801562034135,-1.7871752683253481,0.07391126496380405,-1386.3652319350667,63.93411325353975
fvc,NA,born_uk,namibia,age,-33.58317591517543,0.2118801177483555,-158.500836567692,0.0,-33.99845680087034,-33.16789502948052
fvc,NA,born_uk,nepal,Intercept,6343.328118187796,12.345484917723407,513.8176556419583,0.0,6319.131209268506,6367.525027107085
fvc,NA,born_uk,nepal,sex[T.True],-1245.9692259269923,3.4505455118608697,-361.0934044034807,0.0,-1252.7322276258967,-1239.2062242280879
fvc,NA,born_uk,nepal,born_uk_nepal[T.True],-961.6987218240627,96.61164962873188,-9.954272859637184,2.458121370086794e-23,-1151.0556650456876,-772.3417786024377
fvc,NA,born_uk,nepal,age,-33.62044608941451,0.2118438853811048,-158.70387775852817,0.0,-34.03565596037844,-33.20523621845057
fvc,NA,born_uk,netherlands,Intercept,6340.043284957244,12.345759872033769,513.5401425811809,0.0,6315.845837132885,6364.240732781604
fvc,NA,born_uk,netherlands,sex[T.True],-1245.7444381512405,3.45131391128955,-360.947879610806,0.0,-1252.5089458979926,-1238.9799304044884
fvc,NA,born_uk,netherlands,born_uk_netherlands[T.True],280.2636426186626,51.00739175159154,5.494569178984098,3.923252362003942e-08,180.29015266267618,380.23713257464897
fvc,NA,born_uk,netherlands,age,-33.57549269198053,0.2118626861256291,-158.4776125800233,0.0,-33.99073941203592,-33.160245971925136
fvc,NA,born_uk,netherlands_antilles,Intercept,6340.770572610638,12.346801787711884,513.555711157627,0.0,6316.571082651933,6364.970062569343
fvc,NA,born_uk,netherlands_antilles,sex[T.True],-1245.541311533571,3.4514013710402853,-360.87987968729146,0.0,-1252.3059906997235,-1238.7766323674184
fvc,NA,born_uk,netherlands_antilles,born_uk_netherlands_antilles[T.True],-755.2179522107043,369.9812525419103,-2.0412330274090187,0.04122948695531295,-1480.3739691079577,-30.061935313451045
fvc,NA,born_uk,netherlands_antilles,age,-33.58479233334913,0.2118827393374944,-158.50650429742683,0.0,-34.000078357307466,-33.16950630939079
fvc,NA,born_uk,new_zealand,Intercept,6339.84738517657,12.347566757253984,513.4491280601515,0.0,6315.646395892528,6364.048374460613
fvc,NA,born_uk,new_zealand,sex[T.True],-1245.5204501612814,3.4512658694647027,-360.8880037846704,0.0,-1252.2848637469967,-1238.756036575566
fvc,NA,born_uk,new_zealand,born_uk_new_zealand[T.True],166.44432062259023,43.736086436614286,3.805651904036137,0.00014148956928009847,80.72244683262956,252.1661944125509
fvc,NA,born_uk,new_zealand,age,-33.573384976177366,0.2118830796042667,-158.4524117682368,0.0,-33.988671667051925,-33.158098285302806
fvc,NA,born_uk,nicaragua,Intercept,6340.5802992052595,12.34670000635492,513.5445338383313,0.0,6316.381008736023,6364.779589674496
fvc,NA,born_uk,nicaragua,sex[T.True],-1245.5241907924128,3.451446038898701,-360.87024880442254,0.0,-1252.288957506694,-1238.7594240781316
fvc,NA,born_uk,nicaragua,born_uk_nicaragua[T.True],136.87568690857643,640.8200526432855,0.21359457517595615,0.8308635321481075,-1119.1190796642352,1392.870453481388
fvc,NA,born_uk,nicaragua,age,-33.5819124025397,0.21188232891094363,-158.49321920873604,0.0,-33.99719762207003,-33.16662718300937
fvc,NA,born_uk,niger,Intercept,6340.598038532935,12.346642440712392,513.5483649891045,0.0,6316.398860891231,6364.797216174638
fvc,NA,born_uk,niger,sex[T.True],-1245.5246138979178,3.451434324145078,-360.87159624757885,0.0,-1252.2893576515112,-1238.7598701443244
fvc,NA,born_uk,niger,born_uk_niger[T.True],-319.02773816548097,453.1264377701573,-0.7040589812755613,0.48139718034828927,-1207.1466915090075,569.0912151780456
fvc,NA,born_uk,niger,age,-33.582126007512244,0.21188118260639308,-158.49508481315684,0.0,-33.99740898030808,-33.16684303471641
fvc,NA,born_uk,nigeria,Intercept,6350.853126022207,12.323693117106213,515.3368447001285,0.0,6326.698928605805,6375.007323438609
fvc,NA,born_uk,nigeria,sex[T.True],-1246.3496253037197,3.4434192409236166,-361.95117065368305,0.0,-1253.098659651001,-1239.6005909564383
fvc,NA,born_uk,nigeria,born_uk_nigeria[T.True],-935.0141656949534,35.733995646517386,-26.165956221189592,1.4622052614490197e-150,-1005.0520980842898,-864.9762333056169
fvc,NA,born_uk,nigeria,age,-33.71758889225039,0.21144373995368032,-159.4636421945464,0.0,-34.13201448600477,-33.30316329849601
fvc,NA,born_uk,north_korea,Intercept,6340.731106480534,12.347119785746635,513.5392882314301,0.0,6316.530993251902,6364.931219709167
fvc,NA,born_uk,north_korea,sex[T.True],-1245.5282161315404,3.4514232357473706,-360.8737993159607,0.0,-1252.292938152091,-1238.7634941109898
fvc,NA,born_uk,north_korea,born_uk_north_korea[T.True],-401.1531469668711,320.42165027925205,-1.2519539382474947,0.2105886794311824,-1029.1733129827871,226.86701904904498
fvc,NA,born_uk,north_korea,age,-33.58431660456387,0.21188815942035583,-158.50020452505504,0.0,-33.99961325177858,-33.16901995734916
fvc,NA,born_uk,norway,Intercept,6340.550400819891,12.34658460392423,513.5469123019345,0.0,6316.351336537161,6364.749465102622
fvc,NA,born_uk,norway,sex[T.True],-1245.5453477796086,3.4514459958803627,-360.8763831930989,0.0,-1252.3101144095747,-1238.7805811496426
fvc,NA,born_uk,norway,born_uk_norway[T.True],135.2384705140998,90.64067175075336,1.4920285551941064,0.13569384736017964,-42.415472879213524,312.89241390741313
fvc,NA,born_uk,norway,age,-33.58196995993043,0.2118798818290374,-158.4953213586706,0.0,-33.9972503832281,-33.16668953663277
fvc,NA,born_uk,oman,Intercept,6340.7089265284585,12.346652116589693,513.5569437490432,0.0,6316.509729922225,6364.908123134692
fvc,NA,born_uk,oman,sex[T.True],-1245.5449830011335,3.45141329715722,-360.8796964498674,0.0,-1252.3096855422418,-1238.780280460025
fvc,NA,born_uk,oman,born_uk_oman[T.True],-1243.022126586953,640.8169686674636,-1.9397459608033398,0.05241251848314567,-2499.0108486274867,12.966595453580567
fvc,NA,born_uk,oman,age,-33.58379090779828,0.21188066907956915,-158.5033266776513,0.0,-33.99907287409159,-33.168508941504975
fvc,NA,born_uk,pacific_islands,Intercept,6340.622751123621,12.346601743920528,513.5520593142762,0.0,6316.423653246834,6364.821849000408
fvc,NA,born_uk,pacific_islands,sex[T.True],-1245.508646374572,3.451432073588452,-360.8672052118984,0.0,-1252.2733857171183,-1238.7439070320256
fvc,NA,born_uk,pacific_islands,born_uk_pacific_islands[T.True],-618.8158498938424,453.12716201758286,-1.365656049261135,0.17204907551654447,-1506.9362227481543,269.3045229604696
fvc,NA,born_uk,pacific_islands,age,-33.58265874724204,0.21188062530888163,-158.49801603277749,0.0,-33.997940627745656,-33.16737686673843
fvc,NA,born_uk,pakistan,Intercept,6350.517996028437,12.326101901095372,515.208948212905,0.0,6326.35907744254,6374.676914614333
fvc,NA,born_uk,pakistan,sex[T.True],-1246.680706684302,3.4442282117772307,-361.9622829931503,0.0,-1253.4313265986304,-1239.9300867699737
fvc,NA,born_uk,pakistan,born_uk_pakistan[T.True],-916.0903949992717,36.48688329825398,-25.107389620288824,8.227099151925526e-139,-987.6039724569824,-844.5768175415609
fvc,NA,born_uk,pakistan,age,-33.71034887633945,0.2114816322465515,-159.40083551577158,0.0,-34.124848738246556,-33.29584901443235
fvc,NA,born_uk,palestine,Intercept,6340.592856296009,12.34673549200961,513.5440749013718,0.0,6316.393496275584,6364.792216316434
fvc,NA,born_uk,palestine,sex[T.True],-1245.52128622788,3.451458780601411,-360.8680750377815,0.0,-1252.2860779156492,-1238.7564945401107
fvc,NA,born_uk,palestine,born_uk_palestine[T.True],26.613510814411995,226.57284463546475,0.11746116732228318,0.906494778558107,-417.4648321397958,470.6918537686198
fvc,NA,born_uk,palestine,age,-33.58217415640202,0.21188455183261848,-158.49279178658944,0.0,-33.99746373281534,-33.1668845799887
fvc,NA,born_uk,panama,Intercept,6340.600726850409,12.346543907998308,513.5526811468962,0.0,6316.401742330898,6364.79971136992
fvc,NA,born_uk,panama,sex[T.True],-1245.539666656826,3.451423227669185,-360.8771177848171,0.0,-1252.3043886615437,-1238.7749446521084
fvc,NA,born_uk,panama,born_uk_panama[T.True],737.7106891168255,453.12499540225843,1.6280511925013719,0.10351621613460263,-150.40543721383688,1625.826815447488
fvc,NA,born_uk,panama,age,-33.58227153977745,0.21187961220737586,-158.4969464023231,0.0,-33.99755143462194,-33.16699164493296
fvc,NA,born_uk,paraguay,Intercept,6340.609523941368,12.346728860642669,513.545700687828,0.0,6316.410176918292,6364.808870964444
fvc,NA,born_uk,paraguay,sex[T.True],-1245.5263209576933,3.4514447446023957,-360.8710013119961,0.0,-1252.2910851351792,-1238.7615567802075
fvc,NA,born_uk,paraguay,born_uk_paraguay[T.True],308.5217786773278,640.8216449158562,0.4814471875678273,0.6301994368207975,-947.476108718572,1564.5196660732277
fvc,NA,born_uk,paraguay,age,-33.582426200920665,0.21188285538388935,-158.49525031214077,0.0,-33.99771245232767,-33.16713994951366
fvc,NA,born_uk,peru,Intercept,6340.677714265004,12.34698888642636,513.5404083205758,0.0,6316.477857596479,6364.87757093353
fvc,NA,born_uk,peru,sex[T.True],-1245.5249691639751,3.451429432551915,-360.8722106315991,0.0,-1252.2897033301415,-1238.7602349978088
fvc,NA,born_uk,peru,born_uk_peru[T.True],-138.24915561690523,147.02491839830023,-0.9403110515074671,0.34705960761290977,-426.4151193728065,149.91680813899603
fvc,NA,born_uk,peru,age,-33.583284375388956,0.21188499105471117,-158.49770296715997,0.0,-33.99857481266899,-33.16799393810892
fvc,NA,born_uk,philippines,Intercept,6342.48772381751,12.339372514969867,514.0040724212628,0.0,6318.302795088038,6366.672652546983
fvc,NA,born_uk,philippines,sex[T.True],-1244.9925856916502,3.4494025366927414,-360.92992118146316,0.0,-1251.7533471815855,-1238.231824201715
fvc,NA,born_uk,philippines,born_uk_philippines[T.True],-937.4526145131608,68.2950900010475,-13.726500902170015,7.497242888272487e-43,-1071.3096548322214,-803.5955741941002
fvc,NA,born_uk,philippines,age,-33.6111153146112,0.21175380991245232,-158.72732267961274,0.0,-34.02614863941875,-33.196081989803645
fvc,NA,born_uk,poland,Intercept,6340.787136833268,12.348355725994605,513.4924258365213,0.0,6316.584601185929,6364.989672480607
fvc,NA,born_uk,poland,sex[T.True],-1245.4921633218983,3.4515734974399925,-360.847643616939,0.0,-1252.2571798524268,-1238.7271467913697
fvc,NA,born_uk,poland,born_uk_poland[T.True],-52.534637913018535,54.583830620153186,-0.9624578802210694,0.3358212651173168,-159.51787808414292,54.44860225810584
fvc,NA,born_uk,poland,age,-33.58499861210494,0.21190312027674918,-158.49223252702623,0.0,-34.0003245823055,-33.16967264190438
fvc,NA,born_uk,portugal,Intercept,6341.102352984994,12.347127903721175,513.5690180283881,0.0,6316.902223845291,6365.302482124696
fvc,NA,born_uk,portugal,sex[T.True],-1245.495309313103,3.4513142335291316,-360.87566215016165,0.0,-1252.2598176914385,-1238.7308009347676
fvc,NA,born_uk,portugal,born_uk_portugal[T.True],-260.6294549651063,77.72964973781858,-3.353024950507395,0.0007995405681640409,-412.97804779633407,-108.28086213387851
fvc,NA,born_uk,portugal,age,-33.58924413949207,0.2118841441681448,-158.52646393793708,0.0,-34.004532916891,-33.17395536209313
fvc,NA,born_uk,puerto_rico,Intercept,6340.594364991079,12.346653223514664,513.5476189543559,0.0,6316.395166215294,6364.793563766863
fvc,NA,born_uk,puerto_rico,sex[T.True],-1245.5191933406545,3.4514440980437646,-360.8690038023792,0.0,-1252.283956250898,-1238.754430430411
fvc,NA,born_uk,puerto_rico,born_uk_puerto_rico[T.True],-305.2207079593097,640.8175241871975,-0.476298940710847,0.6338621416296961,-1561.210518807654,950.7691028890345
fvc,NA,born_uk,puerto_rico,age,-33.582159692300024,0.2118814928959622,-158.4950116846189,0.0,-33.997443273257346,-33.1668761113427
fvc,NA,born_uk,qatar,Intercept,6340.657026652618,12.34652490997346,513.5580313397065,0.0,6316.458079368864,6364.855973936372
fvc,NA,born_uk,qatar,sex[T.True],-1245.5080819516302,3.4513970917539654,-360.8706992676625,0.0,-1252.2727527304653,-1238.743411172795
fvc,NA,born_uk,qatar,born_uk_qatar[T.True],-1303.1524002245224,640.8109647677945,-2.0335987863390184,0.04199389143189655,-2559.129354739161,-47.17544570988366
fvc,NA,born_uk,qatar,age,-33.58326134332321,0.2118793240732892,-158.5018334856814,0.0,-33.99854067343052,-33.1679820132159
fvc,NA,born_uk,republic_of_kosovo,Intercept,6340.590350039232,12.346833961771999,513.5397762431107,0.0,6316.390797019999,6364.789903058466
