target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper
fvc,anthropometrics,waist_circ,waist_circ,Intercept,6377.290437358019,12.087332692121832,527.6011341620926,0.0,6353.599517413461,6400.981357302576
fvc,anthropometrics,waist_circ,waist_circ,sex[T.True],-1353.1148300605194,3.8039844309387303,-355.70987595409366,0.0,-1360.5705601971151,-1345.6590999239236
fvc,anthropometrics,waist_circ,waist_circ,age,-32.97421643393892,0.2071635666420009,-159.16995912182583,0.0,-33.380252703292484,-32.56818016458536
fvc,anthropometrics,waist_circ,waist_circ,waist_circ,-106.10296293846345,1.879957118658556,-56.43903357443241,0.0,-109.78763967664642,-102.41828620028048
fvc,anthropometrics,hip_circ,hip_circ,Intercept,6383.389887406572,12.198891335920266,523.2762315547767,0.0,6359.480314847193,6407.2994599659505
fvc,anthropometrics,hip_circ,hip_circ,sex[T.True],-1251.597709476166,3.3716111543663474,-371.2165051581662,0.0,-1258.2059970096373,-1244.989421942695
fvc,anthropometrics,hip_circ,hip_circ,age,-34.13124458365462,0.2080319762411503,-164.0672996544038,0.0,-34.538982917708196,-33.723506249601044
fvc,anthropometrics,hip_circ,hip_circ,hip_circ,-26.963837271399978,1.657657385403377,-16.266230590731244,1.9180326298777802e-59,-30.212811169395774,-23.71486337340418
fvc,anthropometrics,sit_height,sit_height,Intercept,5686.231158303691,11.695452707894285,486.19162509763777,0.0,5663.30831495392,5709.154001653462
fvc,anthropometrics,sit_height,sit_height,sex[T.True],-799.0876255460731,3.9170097169535505,-204.00450427464412,0.0,-806.7648828856417,-791.4103682065046
fvc,anthropometrics,sit_height,sit_height,age,-26.588001028538315,0.19312783069105038,-137.6704793576414,0.0,-26.96652754820214,-26.20947450887449
fvc,anthropometrics,sit_height,sit_height,sit_height,359.06855079191416,1.9478442703177548,184.3415083349239,0.0,355.2508166525503,362.886284931278
fvc,demographics,hs_grad,hs_grad,Intercept,6281.365590618638,12.649348746114573,496.5762045692707,0.0,6256.573130931456,6306.158050305819
fvc,demographics,hs_grad,hs_grad,sex[T.True],-1244.246805570563,3.3702633899094008,-369.183847557983,0.0,-1250.852451513812,-1237.6411596273142
fvc,demographics,hs_grad,hs_grad,hs_grad[T.True],100.22603358501296,3.3666652127423764,29.770121842133534,3.3322983704275824e-194,93.6274399939563,106.82462717606961
fvc,demographics,hs_grad,hs_grad,age,-33.414643128496685,0.20907107675528067,-159.82432217350078,0.0,-33.82441807788316,-33.00486817911021
fvc,demographics,income_category,income_category,Intercept,6209.832200215202,12.843862353455359,483.4863555310979,0.0,6184.658497915029,6235.005902515374
fvc,demographics,income_category,income_category,sex[T.True],-1239.2028273304809,3.365862918278434,-368.167943085545,0.0,-1245.7998484411235,-1232.6058062198383
fvc,demographics,income_category,income_category,age,-31.216302404967614,0.21878138710956385,-142.68262404486336,0.0,-31.645109360099248,-30.78749544983598
fvc,demographics,income_category,income_category,income_category,72.48555515927512,1.746689340649717,41.49882493260801,0.0,69.06208048613121,75.90902983241904
fvc,demographics,immigrant,,Intercept,6477.238012323381,12.094699165899547,535.5435404781011,0.0,6453.532654243878,6500.943370402883
fvc,demographics,immigrant,,sex[T.True],-1246.9071858523937,3.3219225808337485,-375.3570878040873,0.0,-1253.4180848182045,-1240.3962868865829
fvc,demographics,immigrant,,immigrant[T.True],-437.3169633488505,6.222582177709356,-70.27901775494666,0.0,-449.5130946191201,-425.12083207858086
fvc,demographics,immigrant,,age,-35.25090748985171,0.20559703507341837,-171.45630274903365,0.0,-35.65387339000744,-34.847941589695985
fvc,demographics,race,0,Intercept,5757.612865898259,13.067350181684782,440.61058943443163,0.0,5732.001132116532,5783.224599679986
fvc,demographics,race,0,sex[T.True],-1253.9210806258725,3.2504574004764635,-385.76757856973245,0.0,-1260.291909328889,-1247.550251922856
fvc,demographics,race,0,race_0[T.True],803.3814411493303,7.304178189374242,109.98929931885424,0.0,789.0654042574171,817.6974780412435
fvc,demographics,race,0,age,-36.50271552123265,0.20173767766245257,-180.9414876992338,0.0,-36.89811716136597,-36.10731388109934
fvc,demographics,race,1,Intercept,6439.888972813572,12.122682605801014,531.2263945384432,0.0,6416.1287677755745,6463.649177851569
fvc,demographics,race,1,sex[T.True],-1249.802768951644,3.3386617634161797,-374.3424334404043,0.0,-1256.3464763661507,-1243.2590615371375
fvc,demographics,race,1,race_1[T.True],-834.398170789424,14.545003273662777,-57.36665403852485,0.0,-862.906073808777,-805.8902677700709
fvc,demographics,race,1,age,-34.950815589646766,0.20652638779685767,-169.23171882531975,0.0,-35.355603001754886,-34.546028177538645
fvc,demographics,race,2,Intercept,6473.623689863279,11.943186643180345,542.0348758896579,0.0,6450.215293167877,6497.032086558681
fvc,demographics,race,2,sex[T.True],-1254.8989135571155,3.288974318063144,-381.5471913736674,0.0,-1261.3452346151703,-1248.4525924990608
fvc,demographics,race,2,race_2[T.True],-991.2939249036001,10.951330125498433,-90.51813008499576,0.0,-1012.7583035136716,-969.8295462935286
fvc,demographics,race,2,age,-35.290154171135654,0.2033534664813335,-173.54095202687412,0.0,-35.688722723649924,-34.891585618621384
fvc,demographics,race,4,Intercept,6408.817777505936,12.201964246981136,525.2283687924695,0.0,6384.902182104976,6432.733372906895
fvc,demographics,race,4,sex[T.True],-1250.5355785860252,3.363702453077612,-371.77354300225056,0.0,-1257.1283652299396,-1243.9427919421107
fvc,demographics,race,4,race_4[T.True],-404.4498516460896,13.335981688769156,-30.32771498079481,1.9048199876781726e-201,-430.5880975782653,-378.3116057139139
fvc,demographics,race,4,age,-34.47699177094083,0.20788126451750819,-165.84944223310276,0.0,-34.88443471315979,-34.069548828721864
fvc,exposures,pm2p5,10,Intercept,6404.546990234652,12.211291753578331,524.4774360876194,0.0,6380.613113115326,6428.480867353978
fvc,exposures,pm2p5,10,sex[T.True],-1250.8245403976807,3.3665774252156444,-371.5418902975504,0.0,-1257.422961927016,-1244.2261188683453
fvc,exposures,pm2p5,10,age,-34.5102099169882,0.20825452096239724,-165.711696233569,0.0,-34.918384434053316,-34.10203539992309
fvc,exposures,pm2p5,10,pm2p5_10,-42.47330772604038,1.6589965050905537,-25.60180663172768,2.8933073171000796e-144,-45.72490627069009,-39.22170918139067
fvc,exposures,home_smoke,home_smoke,Intercept,6393.489596420668,12.243564054729333,522.1918689559229,0.0,6369.492466264261,6417.486726577075
fvc,exposures,home_smoke,home_smoke,sex[T.True],-1249.4704050603812,3.3734851446095337,-370.3796968120344,0.0,-1256.0823655756392,-1242.8584445451231
fvc,exposures,home_smoke,home_smoke,home_smoke[T.True],-61.21197389870973,5.9702277396405545,-10.252870839797323,1.1696361920654788e-24,-72.91349573427438,-49.51045206314508
fvc,exposures,home_smoke,home_smoke,age,-34.23968839222043,0.2083315771122042,-164.3518897463127,0.0,-34.64801393773184,-33.83136284670902
fvc,exposures,work_smoke,work_smoke,Intercept,6372.129824714144,12.206998554598812,522.0062733859779,0.0,6348.2043621752655,6396.0552872530225
fvc,exposures,work_smoke,work_smoke,sex[T.True],-1247.580434030177,3.3720801560344014,-369.9735404562101,0.0,-1254.1896407971346,-1240.9712272632194
