target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper
fev1,demographics,priv_ins,priv_ins,sex[T.True],-971.7449286523358,17.702671075456603,-54.89255968832781,0.0,-1006.454033212805,-937.0358240918666
fev1,demographics,priv_ins,priv_ins,priv_ins[T.True],160.77749113363032,17.639506399756623,9.114625289959848,1.3245290658645073e-19,126.19223168806238,195.36275057919826
fev1,demographics,priv_ins,priv_ins,age,-27.31310624186931,0.7467064464395649,-36.57810424980697,7.324936466114884e-247,-28.777151527181076,-25.849060956557544
fev1,exposures,work_smoke,work_smoke,Intercept,4908.211749431616,45.00173479683339,109.06716755677138,0.0,4819.978176553942,4996.4453223092905
fev1,exposures,work_smoke,work_smoke,sex[T.True],-972.2992100412398,18.038280145485945,-53.90199077735004,0.0,-1007.666333397485,-936.9320866849946
fev1,exposures,work_smoke,work_smoke,work_smoke[T.True],45.11121863336058,33.15709405861924,1.3605299232076051,0.17375357558879206,-19.89891682566042,110.12135409238158
fev1,exposures,work_smoke,work_smoke,age,-27.298690228211704,0.7645920179039434,-35.703603476071436,5.689095511122912e-237,-28.797803225476926,-25.799577230946483
fev1,anthropometrics,height,,Intercept,4406.077356597554,42.33696184127384,104.07164720785698,0.0,4323.06852538458,4489.086187810528
fev1,anthropometrics,height,,sex[T.True],-530.4118952119417,21.580740045497155,-24.57802161064503,8.322651570185207e-123,-572.7246151138531,-488.0991753100302
fev1,anthropometrics,height,,age,-23.28448417782655,0.6831504354915696,-34.08397765430963,6.059037344604561e-219,-24.62391706876927,-21.945051286883828
fev1,anthropometrics,height,,height,320.07464603290913,10.527208390139412,30.404513159701057,1.3999891341868688e-179,299.43425932596847,340.7150327398498
fev1,outcomes,fev1,fvc,Intercept,4927.968948814594,125.28848677459327,39.33297524520758,1.173798612051886e-278,4682.319511554734,5173.618386074454
fev1,outcomes,fev1,fvc,sex[T.True],-975.1181080703955,18.013284815849833,-54.1332754152864,0.0,-1010.4362238217337,-939.7999923190572
fev1,outcomes,fev1,fvc,age,-27.466333419999838,0.7728292725712587,-35.539975509231645,3.924610988605988e-235,-28.981596959311535,-25.95106988068814
fev1,outcomes,fev1,fvc,fev1_fvc,-0.006554957276249448,0.13726982838504465,-0.047752352817566436,0.9619164489973658,-0.2756958573192834,0.26258594276678454
fev1,demographics,immigrant,,Intercept,5063.203261319398,44.218566755662785,114.5040111611258,0.0,4976.505222899407,5149.901299739388
fev1,demographics,immigrant,,sex[T.True],-977.4976522812887,17.50597763511214,-55.83793562723965,0.0,-1011.8211058200462,-943.1741987425311
fev1,demographics,immigrant,,immigrant[T.True],-231.0726339062442,18.28983684023866,-12.633936318003204,8.827557134223357e-36,-266.9329770474496,-195.21229076503883
fev1,demographics,immigrant,,age,-28.67354347918421,0.7446073165854791,-38.508275221725626,4.819721071486031e-269,-30.133473062561457,-27.213613895806965
fev1,demographics,race,0,Intercept,4920.777052383145,40.558681410261194,121.32487746848217,0.0,4841.254843112971,5000.299261653319
fev1,demographics,race,0,sex[T.True],-966.9258925697488,16.595792578930325,-58.26331511261101,0.0,-999.4647731392786,-934.3870120002191
fev1,demographics,race,0,race_0[T.True],389.674424763842,16.503899006189034,23.611052431774603,3.647884448493572e-114,357.31571720950967,422.03313231817435
fev1,demographics,race,0,age,-30.309387524078893,0.7102011646980023,-42.677186451767234,2.34547e-318,-31.701857981186684,-28.916917066971102
fev1,demographics,race,1,Intercept,5030.397035017136,42.72353843506378,117.74298710447216,0.0,4946.630254489209,5114.163815545063
fev1,demographics,race,1,sex[T.True],-970.7612535110919,17.26344117807057,-56.23219863860237,0.0,-1004.6091729786746,-936.9133340435093
fev1,demographics,race,1,race_1[T.True],-322.7936643243943,20.029829694981593,-16.115646974535643,2.4377089254551254e-56,-362.0655600879309,-283.52176856085765
fev1,demographics,race,1,age,-28.17751110897203,0.7294530747075546,-38.62827107866903,1.9456044293810003e-270,-29.607728217681835,-26.747294000262226
fev1,demographics,race,2,Intercept,4943.318585224731,43.44469994202468,113.78415760314616,0.0,4858.137844620192,5028.49932582927
fev1,demographics,race,2,sex[T.True],-975.50079988534,17.741626598862386,-54.98372961743487,0.0,-1010.2862833905083,-940.7153163801718
fev1,demographics,race,2,race_2[T.True],-432.1294307714099,53.02562435190565,-8.149445405933818,5.104379904964306e-16,-536.0952070189348,-328.1636545238849
fev1,demographics,race,2,age,-27.62655286968916,0.7486330424955382,-36.90266298906224,1.4720538434599104e-250,-29.09437557501102,-26.1587301643673
fev1,demographics,race,3,Intercept,4953.509132208339,44.78081748848978,110.61676427594388,0.0,4865.708705375227,5041.309559041451
fev1,demographics,race,3,sex[T.True],-974.8426669620226,17.888795182567605,-54.49459603137465,0.0,-1009.9166995645597,-939.7686343594854
fev1,demographics,race,3,race_3[T.True],-59.95867888545347,18.58775329521804,-3.225708773576131,0.001268666000238052,-96.40313802486546,-23.514219746041498
fev1,demographics,race,3,age,-27.686110727724863,0.7578324296786413,-36.533288420324205,2.366908724679344e-246,-29.171970399912887,-26.20025105553684
fev1,demographics,race,4,Intercept,4947.874193819601,43.687680379493806,113.25559404481548,0.0,4862.21704864457,5033.531338994631
fev1,demographics,race,4,sex[T.True],-974.6398145291462,17.80189101971995,-54.74922936273984,0.0,-1009.5434567051674,-939.736172353125
fev1,demographics,race,4,race_4[T.True],-273.41844848483254,41.53850639515063,-6.582288873938725,5.354770205088231e-11,-354.86177167654546,-191.9751252931196
fev1,demographics,race,4,age,-27.70624953843292,0.7518259844111177,-36.8519446160595,5.578834610653957e-250,-29.180332550706822,-26.23216652615902
fvc,demographics,hs_grad,hs_grad,Intercept,5745.621634136067,61.38805606069518,93.59510632581842,0.0,5625.259884912319,5865.983383359815
fvc,demographics,hs_grad,hs_grad,sex[T.True],-1272.4706174903974,23.66528439222735,-53.76950457896585,0.0,-1318.8704419531514,-1226.0707930276435
fvc,demographics,hs_grad,hs_grad,hs_grad[T.True],173.6620873840161,22.968205684797375,7.5609775429241655,5.131069700052205e-14,128.6290045638049,218.6951702042273
fvc,demographics,hs_grad,hs_grad,age,-27.658490525469972,1.0044790394762673,-27.535159459266602,1.1324100621771112e-150,-29.627942924001992,-25.68903812693795
